year,month,tag,question_count
"2013","3","docker","4"
"2013","4","angular","1"
"2013","4","docker","8"
"2013","4","reactjs","1"
"2013","5","docker","4"
"2013","5","reactjs","1"
"2013","6","docker","14"
"2013","6","reactjs","2"
"2013","7","docker","18"
"2013","7","reactjs","2"
"2013","8","docker","23"
"2013","8","reactjs","1"
"2013","9","docker","38"
"2013","9","reactjs","9"
"2013","10","docker","43"
"2013","10","reactjs","5"
"2013","11","angular","1"
"2013","11","docker","40"
"2013","11","reactjs","7"
"2013","12","angular","1"
"2013","12","docker","40"
"2013","12","reactjs","22"
"2014","1","docker","76"
"2014","1","reactjs","47"
"2014","2","docker","76"
"2014","2","kubernetes","1"
"2014","2","reactjs","47"
"2014","3","docker","98"
"2014","3","reactjs","45"
"2014","3","vue.js","1"
"2014","4","docker","70"
"2014","4","reactjs","33"
"2014","5","angular","1"
"2014","5","docker","92"
"2014","5","reactjs","65"
"2014","5","vue.js","4"
"2014","6","docker","140"
"2014","6","reactjs","69"
"2014","7","angular","1"
"2014","7","docker","173"
"2014","7","reactjs","81"
"2014","7","vue.js","3"
"2014","8","angular","1"
"2014","8","docker","209"
"2014","8","kubernetes","2"
"2014","8","reactjs","76"
"2014","9","docker","194"
"2014","9","kubernetes","4"
"2014","9","reactjs","96"
"2014","9","vue.js","2"
"2014","10","angular","1"
"2014","10","docker","250"
"2014","10","kubernetes","4"
"2014","10","reactjs","135"
"2014","10","vue.js","2"
"2014","11","angular","2"
"2014","11","docker","253"
"2014","11","kubernetes","11"
"2014","11","reactjs","156"
"2014","11","vue.js","3"
"2014","12","angular","1"
"2014","12","docker","304"
"2014","12","kubernetes","16"
"2014","12","reactjs","170"
"2014","12","vue.js","3"
"2015","1","angular","1"
"2015","1","docker","326"
"2015","1","kubernetes","13"
"2015","1","reactjs","199"
"2015","1","vue.js","4"
"2015","2","angular","3"
"2015","2","docker","328"
"2015","2","kubernetes","13"
"2015","2","reactjs","330"
"2015","2","vue.js","1"
"2015","3","angular","21"
"2015","3","docker","367"
"2015","3","kubernetes","19"
"2015","3","reactjs","378"
"2015","3","vue.js","2"
"2015","4","angular","14"
"2015","4","docker","409"
"2015","4","kubernetes","16"
"2015","4","reactjs","457"
"2015","4","vue.js","5"
"2015","5","angular","41"
"2015","5","docker","422"
"2015","5","kubernetes","22"
"2015","5","reactjs","439"
"2015","5","vue.js","11"
"2015","6","angular","60"
"2015","6","docker","445"
"2015","6","kubernetes","48"
"2015","6","reactjs","524"
"2015","6","vue.js","36"
"2015","7","angular","64"
"2015","7","docker","569"
"2015","7","kubernetes","48"
"2015","7","reactjs","641"
"2015","7","vue.js","42"
"2015","8","angular","72"
"2015","8","docker","493"
"2015","8","kubernetes","87"
"2015","8","reactjs","605"
"2015","8","vue.js","42"
"2015","9","angular","77"
"2015","9","docker","527"
"2015","9","kubernetes","95"
"2015","9","reactjs","749"
"2015","9","vue.js","51"
"2015","10","angular","122"
"2015","10","docker","567"
"2015","10","kubernetes","113"
"2015","10","reactjs","829"
"2015","10","vue.js","38"
"2015","11","angular","224"
"2015","11","docker","596"
"2015","11","kubernetes","137"
"2015","11","reactjs","951"
"2015","11","vue.js","65"
"2015","12","angular","434"
"2015","12","docker","611"
"2015","12","kubernetes","127"
"2015","12","reactjs","1018"
"2015","12","vue.js","79"
"2016","1","angular","912"
"2016","1","docker","637"
"2016","1","kubernetes","111"
"2016","1","reactjs","1161"
"2016","1","vue.js","127"
"2016","2","angular","1075"
"2016","2","docker","702"
"2016","2","kubernetes","128"
"2016","2","reactjs","1150"
"2016","2","vue.js","118"
"2016","3","angular","1375"
"2016","3","docker","739"
"2016","3","kubernetes","139"
"2016","3","reactjs","1457"
"2016","3","vue.js","123"
"2016","4","angular","1524"
"2016","4","docker","770"
"2016","4","kubernetes","138"
"2016","4","reactjs","1489"
"2016","4","vue.js","183"
"2016","5","angular","1873"
"2016","5","docker","734"
"2016","5","kubernetes","166"
"2016","5","reactjs","1535"
"2016","5","vue.js","149"
"2016","6","angular","2185"
"2016","6","docker","781"
"2016","6","kubernetes","137"
"2016","6","reactjs","1665"
"2016","6","vue.js","149"
"2016","7","angular","2342"
"2016","7","docker","809"
"2016","7","kubernetes","139"
"2016","7","reactjs","1820"
"2016","7","vue.js","157"
"2016","8","angular","2647"
"2016","8","docker","908"
"2016","8","kubernetes","125"
"2016","8","reactjs","2025"
"2016","8","vue.js","217"
"2016","9","angular","2894"
"2016","9","docker","818"
"2016","9","kubernetes","127"
"2016","9","reactjs","1852"
"2016","9","vue.js","230"
"2016","10","angular","3376"
"2016","10","docker","896"
"2016","10","kubernetes","146"
"2016","10","reactjs","1889"
"2016","10","vue.js","316"
"2016","11","angular","3271"
"2016","11","docker","834"
"2016","11","kubernetes","171"
"2016","11","reactjs","1964"
"2016","11","vue.js","402"
"2016","12","angular","3256"
"2016","12","docker","840"
"2016","12","kubernetes","137"
"2016","12","reactjs","2019"
"2016","12","vue.js","449"
"2017","1","angular","3618"
"2017","1","docker","1020"
"2017","1","kubernetes","176"
"2017","1","reactjs","2255"
"2017","1","vue.js","525"
"2017","2","angular","3946"
"2017","2","docker","956"
"2017","2","kubernetes","175"
"2017","2","reactjs","2265"
"2017","2","vue.js","509"
"2017","3","angular","4519"
"2017","3","docker","993"
"2017","3","kubernetes","223"
"2017","3","reactjs","2603"
"2017","3","vue.js","693"
"2017","4","angular","4103"
"2017","4","docker","981"
"2017","4","kubernetes","232"
"2017","4","reactjs","2630"
"2017","4","vue.js","582"
"2017","5","angular","4403"
"2017","5","docker","1162"
"2017","5","kubernetes","228"
"2017","5","reactjs","3013"
"2017","5","vue.js","707"
"2017","6","angular","4534"
"2017","6","docker","1172"
"2017","6","kubernetes","262"
"2017","6","reactjs","3030"
"2017","6","vue.js","705"
"2017","7","angular","4903"
"2017","7","docker","1083"
"2017","7","kubernetes","286"
"2017","7","reactjs","3319"
"2017","7","vue.js","767"
"2017","8","angular","5055"
"2017","8","docker","1166"
"2017","8","kubernetes","322"
"2017","8","reactjs","3289"
"2017","8","vue.js","774"
"2017","9","angular","4600"
"2017","9","docker","1207"
"2017","9","kubernetes","281"
"2017","9","reactjs","2826"
"2017","9","vue.js","876"
"2017","10","angular","4770"
"2017","10","docker","1174"
"2017","10","kubernetes","279"
"2017","10","reactjs","3149"
"2017","10","vue.js","808"
"2017","11","angular","5064"
"2017","11","docker","1160"
"2017","11","kubernetes","337"
"2017","11","reactjs","3110"
"2017","11","vue.js","867"
"2017","12","angular","4268"
"2017","12","docker","1043"
"2017","12","kubernetes","343"
"2017","12","reactjs","2827"
"2017","12","vue.js","793"
"2018","1","angular","4791"
"2018","1","docker","1201"
"2018","1","kubernetes","425"
"2018","1","reactjs","3282"
"2018","1","vue.js","852"
"2018","2","angular","4420"
"2018","2","docker","1178"
"2018","2","kubernetes","376"
"2018","2","reactjs","3252"
"2018","2","vue.js","941"
"2018","3","angular","4871"
"2018","3","docker","1379"
"2018","3","kubernetes","486"
"2018","3","reactjs","3791"
"2018","3","vue.js","1185"
"2018","4","angular","4800"
"2018","4","docker","1323"
"2018","4","kubernetes","499"
"2018","4","reactjs","3663"
"2018","4","vue.js","1131"
"2018","5","angular","5078"
"2018","5","docker","1392"
"2018","5","kubernetes","498"
"2018","5","reactjs","3905"
"2018","5","vue.js","1159"
"2018","6","angular","4774"
"2018","6","docker","1387"
"2018","6","kubernetes","531"
"2018","6","reactjs","3834"
"2018","6","vue.js","1140"
"2018","7","angular","4807"
"2018","7","docker","1462"
"2018","7","kubernetes","657"
"2018","7","reactjs","4153"
"2018","7","vue.js","1242"
"2018","8","angular","4978"
"2018","8","docker","1426"
"2018","8","kubernetes","655"
"2018","8","reactjs","4417"
"2018","8","vue.js","1375"
"2018","9","angular","4351"
"2018","9","docker","1318"
"2018","9","kubernetes","603"
"2018","9","reactjs","4055"
"2018","9","vue.js","1310"
"2018","10","angular","4760"
"2018","10","docker","1494"
"2018","10","kubernetes","779"
"2018","10","reactjs","4363"
"2018","10","vue.js","1394"
"2018","11","angular","4311"
"2018","11","docker","1381"
"2018","11","kubernetes","699"
"2018","11","reactjs","4084"
"2018","11","vue.js","1339"
"2018","12","angular","3911"
"2018","12","docker","1300"
"2018","12","kubernetes","657"
"2018","12","reactjs","3877"
"2018","12","vue.js","1197"
"2019","1","angular","4346"
"2019","1","docker","1568"
"2019","1","kubernetes","728"
"2019","1","reactjs","4483"
"2019","1","vue.js","1444"
"2019","2","angular","4381"
"2019","2","docker","1374"
"2019","2","kubernetes","701"
"2019","2","reactjs","4488"
"2019","2","vue.js","1381"
"2019","3","angular","4717"
"2019","3","docker","1623"
"2019","3","kubernetes","820"
"2019","3","reactjs","5026"
"2019","3","vue.js","1619"
"2019","4","angular","4288"
"2019","4","docker","1474"
"2019","4","kubernetes","780"
"2019","4","reactjs","4628"
"2019","4","vue.js","1483"
"2019","5","angular","4308"
"2019","5","docker","1594"
"2019","5","kubernetes","785"
"2019","5","reactjs","4961"
"2019","5","vue.js","1458"
"2019","6","angular","4080"
"2019","6","docker","1399"
"2019","6","kubernetes","677"
"2019","6","reactjs","4514"
"2019","6","vue.js","1467"
"2019","7","angular","4277"
"2019","7","docker","1497"
"2019","7","kubernetes","789"
"2019","7","reactjs","5098"
"2019","7","vue.js","1587"
"2019","8","angular","3785"
"2019","8","docker","1460"
"2019","8","kubernetes","701"
"2019","8","reactjs","5018"
"2019","8","vue.js","1579"
"2019","9","angular","3979"
"2019","9","docker","1528"
"2019","9","kubernetes","800"
"2019","9","reactjs","4939"
"2019","9","vue.js","1588"
"2019","10","angular","4211"
"2019","10","docker","1629"
"2019","10","kubernetes","839"
"2019","10","reactjs","5394"
"2019","10","vue.js","1726"
"2019","11","angular","4223"
"2019","11","docker","1482"
"2019","11","kubernetes","844"
"2019","11","reactjs","5444"
"2019","11","vue.js","1554"
"2019","12","angular","3693"
"2019","12","docker","1348"
"2019","12","kubernetes","711"
"2019","12","reactjs","5115"
"2019","12","vue.js","1591"
"2020","1","angular","3704"
"2020","1","docker","1578"
"2020","1","kubernetes","882"
"2020","1","reactjs","5914"
"2020","1","vue.js","1722"
"2020","2","angular","3984"
"2020","2","docker","1652"
"2020","2","kubernetes","895"
"2020","2","reactjs","5801"
"2020","2","vue.js","1670"
"2020","3","angular","3957"
"2020","3","docker","1783"
"2020","3","kubernetes","889"
"2020","3","reactjs","6609"
"2020","3","vue.js","1793"
"2020","4","angular","4371"
"2020","4","docker","1936"
"2020","4","kubernetes","1022"
"2020","4","reactjs","8204"
"2020","4","vue.js","2166"
"2020","5","angular","4307"
"2020","5","docker","1998"
"2020","5","kubernetes","978"
"2020","5","reactjs","8291"
"2020","5","vue.js","2170"
"2020","6","angular","3890"
"2020","6","docker","1905"
"2020","6","kubernetes","940"
"2020","6","reactjs","7960"
"2020","6","vue.js","1869"
"2020","7","angular","4081"
"2020","7","docker","1829"
"2020","7","kubernetes","1022"
"2020","7","reactjs","8095"
"2020","7","vue.js","1906"
"2020","8","angular","3311"
"2020","8","docker","1754"
"2020","8","kubernetes","924"
"2020","8","reactjs","7287"
"2020","8","vue.js","1756"
"2020","9","angular","3157"
"2020","9","docker","1610"
"2020","9","kubernetes","820"
"2020","9","reactjs","6930"
"2020","9","vue.js","1796"
"2020","10","angular","2953"
"2020","10","docker","1506"
"2020","10","kubernetes","928"
"2020","10","reactjs","6741"
"2020","10","vue.js","1647"
"2020","11","angular","2612"
"2020","11","docker","1416"
"2020","11","kubernetes","770"
"2020","11","reactjs","6423"
"2020","11","vue.js","1594"
"2020","12","angular","2627"
"2020","12","docker","1415"
"2020","12","kubernetes","755"
"2020","12","reactjs","6558"
"2020","12","vue.js","1619"
"2021","1","angular","2636"
"2021","1","docker","1603"
"2021","1","kubernetes","836"
"2021","1","reactjs","7223"
"2021","1","vue.js","1668"
"2021","2","angular","2432"
"2021","2","docker","1523"
"2021","2","kubernetes","850"
"2021","2","reactjs","6457"
"2021","2","vue.js","1536"
"2021","3","angular","2938"
"2021","3","docker","1751"
"2021","3","kubernetes","885"
"2021","3","reactjs","7590"
"2021","3","vue.js","1773"
"2021","4","angular","2482"
"2021","4","docker","1494"
"2021","4","kubernetes","814"
"2021","4","reactjs","7141"
"2021","4","vue.js","1655"
"2021","5","angular","2586"
"2021","5","docker","1543"
"2021","5","kubernetes","775"
"2021","5","reactjs","6963"
"2021","5","vue.js","1591"
"2021","6","angular","2569"
"2021","6","docker","1489"
"2021","6","kubernetes","794"
"2021","6","reactjs","6650"
"2021","6","vue.js","1580"
"2021","7","angular","2501"
"2021","7","docker","1440"
"2021","7","kubernetes","826"
"2021","7","reactjs","6661"
"2021","7","vue.js","1537"
"2021","8","angular","2440"
"2021","8","docker","1531"
"2021","8","kubernetes","763"
"2021","8","reactjs","6701"
"2021","8","vue.js","1413"
"2021","9","angular","2372"
"2021","9","docker","1506"
"2021","9","kubernetes","791"
"2021","9","reactjs","6877"
"2021","9","vue.js","1519"
"2021","10","angular","2152"
"2021","10","docker","1435"
"2021","10","kubernetes","816"
"2021","10","reactjs","6381"
"2021","10","vue.js","1438"
"2021","11","angular","2034"
"2021","11","docker","1352"
"2021","11","kubernetes","703"
"2021","11","reactjs","6389"
"2021","11","vue.js","1396"
"2021","12","angular","2036"
"2021","12","docker","1395"
"2021","12","kubernetes","726"
"2021","12","reactjs","6329"
"2021","12","vue.js","1219"
"2022","1","angular","2116"
"2022","1","docker","1477"
"2022","1","kubernetes","795"
"2022","1","reactjs","7084"
"2022","1","vue.js","1234"
"2022","2","angular","2058"
"2022","2","docker","1375"
"2022","2","kubernetes","748"
"2022","2","reactjs","6472"
"2022","2","vue.js","1179"
"2022","3","angular","2167"
"2022","3","docker","1396"
"2022","3","kubernetes","770"
"2022","3","reactjs","7074"
"2022","3","vue.js","1229"
"2022","4","angular","1851"
"2022","4","docker","1435"
"2022","4","kubernetes","623"
"2022","4","reactjs","7141"
"2022","4","vue.js","1212"
"2022","5","angular","2036"
"2022","5","docker","1482"
"2022","5","kubernetes","710"
"2022","5","reactjs","6991"
"2022","5","vue.js","1155"
"2022","6","angular","2013"
"2022","6","docker","1433"
"2022","6","kubernetes","693"
"2022","6","reactjs","6724"
"2022","6","vue.js","1098"
"2022","7","angular","1919"
"2022","7","docker","1440"
"2022","7","kubernetes","729"
"2022","7","reactjs","6880"
"2022","7","vue.js","1017"
"2022","8","angular","1891"
"2022","8","docker","1389"
"2022","8","kubernetes","762"
"2022","8","reactjs","6733"
"2022","8","vue.js","1031"
"2022","9","angular","1676"
"2022","9","docker","1366"
"2022","9","kubernetes","657"
"2022","9","reactjs","6093"
"2022","9","vue.js","1079"
"2022","10","angular","1551"
"2022","10","docker","1314"
"2022","10","kubernetes","617"
"2022","10","reactjs","5931"
"2022","10","vue.js","1009"
"2022","11","angular","1699"
"2022","11","docker","1382"
"2022","11","kubernetes","607"
"2022","11","reactjs","6039"
"2022","11","vue.js","1050"
"2022","12","angular","1665"
"2022","12","docker","1250"
"2022","12","kubernetes","606"
"2022","12","reactjs","5564"
"2022","12","vue.js","906"
"2023","1","angular","1677"
"2023","1","docker","1267"
"2023","1","kubernetes","579"
"2023","1","reactjs","5469"
"2023","1","vue.js","879"
"2023","2","angular","1505"
"2023","2","docker","1140"
"2023","2","kubernetes","599"
"2023","2","reactjs","4735"
"2023","2","vue.js","739"
"2023","3","angular","1397"
"2023","3","docker","1223"
"2023","3","kubernetes","658"
"2023","3","reactjs","4622"
"2023","3","vue.js","754"
"2023","4","angular","1128"
"2023","4","docker","1028"
"2023","4","kubernetes","480"
"2023","4","reactjs","3623"
"2023","4","vue.js","560"
"2023","5","angular","1274"
"2023","5","docker","997"
"2023","5","kubernetes","405"
"2023","5","reactjs","3441"
"2023","5","vue.js","696"
"2023","6","angular","1031"
"2023","6","docker","920"
"2023","6","kubernetes","419"
"2023","6","reactjs","3433"
"2023","6","vue.js","487"
"2023","7","angular","1064"
"2023","7","docker","1016"
"2023","7","kubernetes","431"
"2023","7","reactjs","3473"
"2023","7","vue.js","504"
"2023","8","angular","1039"
"2023","8","docker","912"
"2023","8","kubernetes","438"
"2023","8","reactjs","3196"
"2023","8","vue.js","509"
"2023","9","angular","951"
"2023","9","docker","885"
"2023","9","kubernetes","285"
"2023","9","reactjs","2587"
"2023","9","vue.js","432"
"2023","10","angular","902"
"2023","10","docker","746"
"2023","10","kubernetes","300"
"2023","10","reactjs","2396"
"2023","10","vue.js","429"
"2023","11","angular","897"
"2023","11","docker","734"
"2023","11","kubernetes","293"
"2023","11","reactjs","2363"
"2023","11","vue.js","407"
"2023","12","angular","800"
"2023","12","docker","690"
"2023","12","kubernetes","212"
"2023","12","reactjs","2054"
"2023","12","vue.js","334"