network,beta,run,peak
BA,0.0075,172,0.3666
BA,0.0075,173,0.3897
BA,0.0075,174,0.3718
BA,0.0075,175,0.371
BA,0.0075,176,0.3788
BA,0.0075,177,0.3675
BA,0.0075,178,0.3644
BA,0.0075,179,0.3725
BA,0.0075,180,0.3932
BA,0.0075,181,0.3871
BA,0.0075,182,0.3961
BA,0.0075,183,0.3728
BA,0.0075,184,0.3738
BA,0.0075,185,0.3917
BA,0.0075,186,0.3723
BA,0.0075,187,0.3985
BA,0.0075,188,0.3789
BA,0.0075,189,0.3834
BA,0.0075,190,0.3783
BA,0.0075,191,0.3786
BA,0.0075,192,0.3794
BA,0.0075,193,0.3841
BA,0.0075,194,0.3853
BA,0.0075,195,0.3827
BA,0.0075,196,0.3877
BA,0.0075,197,0.3776
BA,0.0075,198,0.3845
BA,0.0075,199,0.3925
ER,0.011,0,0.4839
ER,0.011,1,0.4867
ER,0.011,2,0.4795
ER,0.011,3,0.486
ER,0.011,4,0.4882
ER,0.011,5,0.4865
ER,0.011,6,0.4761
ER,0.011,7,0.4858
ER,0.011,8,0.4808
ER,0.011,9,0.4939
ER,0.011,10,0.4945
ER,0.011,11,0.4974
ER,0.011,12,0.4856
ER,0.011,13,0.4882
ER,0.011,14,0.4978
ER,0.011,15,0.4874
ER,0.011,16,0.4891
ER,0.011,17,0.4881
ER,0.011,18,0.493
ER,0.011,19,0.491
ER,0.011,20,0.4931
ER,0.011,21,0.4869
ER,0.011,22,0.481
ER,0.011,23,0.4894
ER,0.011,24,0.4913
ER,0.011,25,0.4872
ER,0.011,26,0.4955
ER,0.011,27,0.4742
ER,0.011,28,0.4926
ER,0.011,29,0.5064
ER,0.011,30,0.4918
ER,0.011,31,0.495
ER,0.011,32,0.4909
ER,0.011,33,0.4863
ER,0.011,34,0.4847
ER,0.011,35,0.4984
ER,0.011,36,0.4882
ER,0.011,37,0.4874
ER,0.011,38,0.4967
ER,0.011,39,0.4966
ER,0.011,40,0.483
ER,0.011,41,0.4877
ER,0.011,42,0.4794
ER,0.011,43,0.5043
ER,0.011,44,0.486
ER,0.011,45,0.4923
ER,0.011,46,0.4927
ER,0.011,47,0.4964
ER,0.011,48,0.4806
ER,0.011,49,0.4796
ER,0.011,50,0.4917
ER,0.011,51,0.4972
ER,0.011,52,0.4856
ER,0.011,53,0.496
ER,0.011,54,0.4826
ER,0.011,55,0.4928
ER,0.011,56,0.4945
ER,0.011,57,0.4916
ER,0.011,58,0.4979
ER,0.011,59,0.4951
ER,0.011,60,0.4901
ER,0.011,61,0.4967
ER,0.011,62,0.4893
ER,0.011,63,0.4871
ER,0.011,64,0.4909
ER,0.011,65,0.495
ER,0.011,66,0.4881
ER,0.011,67,0.4902
ER,0.011,68,0.4768
ER,0.011,69,0.4721
ER,0.011,70,0.4848
ER,0.011,71,0.4913
ER,0.011,72,0.4769
ER,0.011,73,0.4912
ER,0.011,74,0.4871
ER,0.011,75,0.491
ER,0.011,76,0.4865
ER,0.011,77,0.497
ER,0.011,78,0.4901
ER,0.011,79,0.5067
ER,0.011,80,0.4872
ER,0.011,81,0.4739
ER,0.011,82,0.4955
ER,0.011,83,0.496
ER,0.011,84,0.497
ER,0.011,85,0.4916
ER,0.011,86,0.4852
ER,0.011,87,0.4771
ER,0.011,88,0.4855
ER,0.011,89,0.4996
ER,0.011,90,0.4817
ER,0.011,91,0.4916
ER,0.011,92,0.4911
ER,0.011,93,0.4884
ER,0.011,94,0.4926
ER,0.011,95,0.4902
ER,0.011,96,0.4914
ER,0.011,97,0.4938
ER,0.011,98,0.4885
ER,0.011,99,0.4839
ER,0.011,100,0.4825
ER,0.011,101,0.4981
ER,0.011,102,0.4866
ER,0.011,103,0.4984
ER,0.011,104,0.4967
ER,0.011,105,0.4945
ER,0.011,106,0.491
ER,0.011,107,0.4853
ER,0.011,108,0.488
ER,0.011,109,0.4954
ER,0.011,110,0.4952
ER,0.011,111,0.4871
ER,0.011,112,0.4863
ER,0.011,113,0.4914
ER,0.011,114,0.4902
ER,0.011,115,0.4995
ER,0.011,116,0.4984
ER,0.011,117,0.4963
ER,0.011,118,0.4972
ER,0.011,119,0.4925
ER,0.011,120,0.4898
ER,0.011,121,0.4891
ER,0.011,122,0.4886
ER,0.011,123,0.4991
ER,0.011,124,0.4844
ER,0.011,125,0.4809
ER,0.011,126,0.4859
ER,0.011,127,0.504
ER,0.011,128,0.4873
ER,0.011,129,0.4817
ER,0.011,130,0.5023
ER,0.011,131,0.489
ER,0.011,132,0.5042
ER,0.011,133,0.4794
ER,0.011,134,0.4972
ER,0.011,135,0.4902
ER,0.011,136,0.4867
ER,0.011,137,0.4936
ER,0.011,138,0.4904
ER,0.011,139,0.4989
ER,0.011,140,0.4977
ER,0.011,141,0.4844
ER,0.011,142,0.476
ER,0.011,143,0.4872
ER,0.011,144,0.4913
ER,0.011,145,0.4972
ER,0.011,146,0.4877
ER,0.011,147,0.4865
ER,0.011,148,0.4872
ER,0.011,149,0.4897
ER,0.011,150,0.497
ER,0.011,151,0.4812
ER,0.011,152,0.4929
ER,0.011,153,0.4967
ER,0.011,154,0.4851
ER,0.011,155,0.4897
ER,0.011,156,0.4989
ER,0.011,157,0.4957
ER,0.011,158,0.4924
ER,0.011,159,0.484
ER,0.011,160,0.4735
ER,0.011,161,0.4963
ER,0.011,162,0.4924
ER,0.011,163,0.49
ER,0.011,164,0.4883
ER,0.011,165,0.493
ER,0.011,166,0.4779
ER,0.011,167,0.496
ER,0.011,168,0.4832
ER,0.011,169,0.4911
ER,0.011,170,0.4961
ER,0.011,171,0.4823
ER,0.011,172,0.4845
ER,0.011,173,0.4797
ER,0.011,174,0.4907
ER,0.011,175,0.4904
ER,0.011,176,0.4862
ER,0.011,177,0.4912
ER,0.011,178,0.4954
ER,0.011,179,0.4997
ER,0.011,180,0.4946
ER,0.011,181,0.4771
ER,0.011,182,0.4791
ER,0.011,183,0.4897
ER,0.011,184,0.4917
ER,0.011,185,0.4879
ER,0.011,186,0.4931
ER,0.011,187,0.4879
ER,0.011,188,0.4876
ER,0.011,189,0.4964
ER,0.011,190,0.492
ER,0.011,191,0.4849
ER,0.011,192,0.4902
ER,0.011,193,0.4794
ER,0.011,194,0.4778
ER,0.011,195,0.4806
ER,0.011,196,0.4843
ER,0.011,197,0.4885
ER,0.011,198,0.4935
ER,0.011,199,0.488
BA,0.011,0,0.4884
BA,0.011,1,0.4656
BA,0.011,2,0.4847
BA,0.011,3,0.4845
BA,0.011,4,0.4834
BA,0.011,5,0.487
BA,0.011,6,0.4664
BA,0.011,7,0.4891
BA,0.011,8,0.469
BA,0.011,9,0.4792
BA,0.011,10,0.4788
BA,0.011,11,0.469
BA,0.011,12,0.4821
BA,0.011,13,0.4772
BA,0.011,14,0.4857
BA,0.011,15,0.4775
BA,0.011,16,0.4739
BA,0.011,17,0.4759
BA,0.011,18,0.4912
BA,0.011,19,0.4895
BA,0.011,20,0.4784
BA,0.011,21,0.4695
BA,0.011,22,0.4813
BA,0.011,23,0.4904
BA,0.011,24,0.4802
BA,0.011,25,0.4845
BA,0.011,26,0.4776
BA,0.011,27,0.4845
BA,0.011,28,0.4692
BA,0.011,29,0.4909
BA,0.011,30,0.4826
BA,0.011,31,0.4934
BA,0.011,32,0.4866
BA,0.011,33,0.477
BA,0.011,34,0.4738
BA,0.011,35,0.484
BA,0.011,36,0.4919
BA,0.011,37,0.4746
BA,0.011,38,0.4838
BA,0.011,39,0.4783
BA,0.011,40,0.4786
BA,0.011,41,0.481
BA,0.011,42,0.4787
BA,0.011,43,0.4716
BA,0.011,44,0.4814
BA,0.011,45,0.4913
BA,0.011,46,0.4787
BA,0.011,47,0.4862
BA,0.011,48,0.4829
BA,0.011,49,0.4843
BA,0.011,50,0.4806
BA,0.011,51,0.4772
BA,0.011,52,0.4806
BA,0.011,53,0.481
BA,0.011,54,0.4839
BA,0.011,55,0.4766
BA,0.011,56,0.4796
BA,0.011,57,0.4858
BA,0.011,58,0.4748
BA,0.011,59,0.4664
BA,0.011,60,0.4808
BA,0.011,61,0.4775
BA,0.011,62,0.4744
BA,0.011,63,0.4846
BA,0.011,64,0.4878
BA,0.011,65,0.4796
BA,0.011,66,0.4874
BA,0.011,67,0.4895
BA,0.011,68,0.479
BA,0.011,69,0.4765
BA,0.011,70,0.4813
BA,0.011,71,0.4763
BA,0.011,72,0.4796
BA,0.011,73,0.4774
BA,0.011,74,0.4954
BA,0.011,75,0.4749
BA,0.011,76,0.4741
BA,0.011,77,0.4805
BA,0.011,78,0.4734
BA,0.011,79,0.4733
BA,0.011,80,0.4732
BA,0.011,81,0.4863
BA,0.011,82,0.4975
BA,0.011,83,0.4752
BA,0.011,84,0.4754
BA,0.011,85,0.4764
BA,0.011,86,0.4742
BA,0.011,87,0.4783
BA,0.011,88,0.4863
BA,0.011,89,0.4734
BA,0.011,90,0.4799
BA,0.011,91,0.4588
BA,0.011,92,0.5011
BA,0.011,93,0.4826
BA,0.011,94,0.4839
BA,0.011,95,0.4921
BA,0.011,96,0.4807
BA,0.011,97,0.4965
BA,0.011,98,0.4739
BA,0.011,99,0.4724
BA,0.011,100,0.4841
BA,0.011,101,0.4795
BA,0.011,102,0.4729
BA,0.011,103,0.4878
BA,0.011,104,0.474
BA,0.011,105,0.4975
BA,0.011,106,0.4764
BA,0.011,107,0.4771
BA,0.011,108,0.4844
BA,0.011,109,0.4796
BA,0.011,110,0.4772
BA,0.011,111,0.4775
BA,0.011,112,0.4745
BA,0.011,113,0.4725
BA,0.011,114,0.4738
BA,0.011,115,0.4781
BA,0.011,116,0.4794
BA,0.011,117,0.4908
BA,0.011,118,0.479
BA,0.011,119,0.4807
BA,0.011,120,0.482
BA,0.011,121,0.4748
BA,0.011,122,0.4706
BA,0.011,123,0.4788
BA,0.011,124,0.4862
BA,0.011,125,0.4774
BA,0.011,126,0.4829
BA,0.011,127,0.4846
BA,0.011,128,0.4883
BA,0.011,129,0.4803
BA,0.011,130,0.4772
BA,0.011,131,0.4851
BA,0.011,132,0.4786
BA,0.011,133,0.4863
BA,0.011,134,0.4755
BA,0.011,135,0.4728
BA,0.011,136,0.4807
BA,0.011,137,0.4735
BA,0.011,138,0.4714
BA,0.011,139,0.4893
BA,0.011,140,0.4789
BA,0.011,141,0.4892
BA,0.011,142,0.4743
BA,0.011,143,0.4891
BA,0.011,144,0.4802
BA,0.011,145,0.4812
BA,0.011,146,0.4911
BA,0.011,147,0.4921
BA,0.011,148,0.4834
BA,0.011,149,0.4715
BA,0.011,150,0.4789
BA,0.011,151,0.482
BA,0.011,152,0.4773
BA,0.011,153,0.4737
BA,0.011,154,0.4806
BA,0.011,155,0.4765
BA,0.011,156,0.4748
BA,0.011,157,0.4676
BA,0.011,158,0.4763
BA,0.011,159,0.4815
BA,0.011,160,0.4792
BA,0.011,161,0.4788
BA,0.011,162,0.4734
BA,0.011,163,0.4912
BA,0.011,164,0.4841
BA,0.011,165,0.4744
BA,0.011,166,0.4868
BA,0.011,167,0.4838
BA,0.011,168,0.4776
BA,0.011,169,0.4687
BA,0.011,170,0.4826
BA,0.011,171,0.4797
BA,0.011,172,0.4756
BA,0.011,173,0.4896
BA,0.011,174,0.478
BA,0.011,175,0.4859
BA,0.011,176,0.4781
BA,0.011,177,0.4833
BA,0.011,178,0.4812
BA,0.011,179,0.4756
BA,0.011,180,0.4779
BA,0.011,181,0.4713
BA,0.011,182,0.4727
BA,0.011,183,0.4827
BA,0.011,184,0.4784
BA,0.011,185,0.4803
BA,0.011,186,0.4888
BA,0.011,187,0.4731
BA,0.011,188,0.4825
BA,0.011,189,0.487
BA,0.011,190,0.4806
BA,0.011,191,0.4895
BA,0.011,192,0.4801
BA,0.011,193,0.4913
BA,0.011,194,0.4781
BA,0.011,195,0.4886
BA,0.011,196,0.4828
BA,0.011,197,0.472
BA,0.011,198,0.4837
BA,0.011,199,0.484
ER,0.016,0,0.5843
ER,0.016,1,0.5854
ER,0.016,2,0.5881
ER,0.016,3,0.5999
ER,0.016,4,0.5878
ER,0.016,5,0.5873
ER,0.016,6,0.5841
ER,0.016,7,0.5923
ER,0.016,8,0.583
ER,0.016,9,0.5865
ER,0.016,10,0.5811
ER,0.016,11,0.5906
ER,0.016,12,0.5867
ER,0.016,13,0.5944
ER,0.016,14,0.5891
ER,0.016,15,0.5913
ER,0.016,16,0.5818
ER,0.016,17,0.5806
ER,0.016,18,0.5887
ER,0.016,19,0.5781
ER,0.016,20,0.5919
ER,0.016,21,0.5937
ER,0.016,22,0.5835
ER,0.016,23,0.5883
ER,0.016,24,0.5966
ER,0.016,25,0.5881
ER,0.016,26,0.587
ER,0.016,27,0.5837
ER,0.016,28,0.5736
ER,0.016,29,0.5908
ER,0.016,30,0.5837
ER,0.016,31,0.5909
ER,0.016,32,0.5817
ER,0.016,33,0.5872
ER,0.016,34,0.5892
ER,0.016,35,0.5899
ER,0.016,36,0.5916
ER,0.016,37,0.5858
ER,0.016,38,0.586
ER,0.016,39,0.586
ER,0.016,40,0.5817
ER,0.016,41,0.5938
ER,0.016,42,0.5863
ER,0.016,43,0.5873
ER,0.016,44,0.5808
ER,0.016,45,0.5824
ER,0.016,46,0.5875
ER,0.016,47,0.5714
ER,0.016,48,0.5893
ER,0.016,49,0.5885
ER,0.016,50,0.5873
ER,0.016,51,0.5922
ER,0.016,52,0.5878
ER,0.016,53,0.5961
ER,0.016,54,0.5912
ER,0.016,55,0.5935
ER,0.016,56,0.5812
ER,0.016,57,0.5739
ER,0.016,58,0.586
ER,0.016,59,0.5781
ER,0.016,60,0.5812
ER,0.016,61,0.5855
ER,0.016,62,0.5933
ER,0.016,63,0.5825
ER,0.016,64,0.5944
ER,0.016,65,0.5941
ER,0.016,66,0.5965
ER,0.016,67,0.5932
ER,0.016,68,0.5854
ER,0.016,69,0.6002
ER,0.016,70,0.5793
ER,0.016,71,0.5863
ER,0.016,72,0.5832
ER,0.016,73,0.5831
ER,0.016,74,0.5861
ER,0.016,75,0.5818
ER,0.016,76,0.5935
ER,0.016,77,0.5868
ER,0.016,78,0.5715
ER,0.016,79,0.5883
ER,0.016,80,0.5867
ER,0.016,81,0.5731
ER,0.016,82,0.5927
ER,0.016,83,0.5889
ER,0.016,84,0.5845
ER,0.016,85,0.5869
ER,0.016,86,0.5885
ER,0.016,87,0.5889
ER,0.016,88,0.5909
ER,0.016,89,0.5923
ER,0.016,90,0.5907
ER,0.016,91,0.5954
ER,0.016,92,0.5912
ER,0.016,93,0.5879
ER,0.016,94,0.5954
ER,0.016,95,0.5912
ER,0.016,96,0.5796
ER,0.016,97,0.5791
ER,0.016,98,0.5909
ER,0.016,99,0.5846
ER,0.016,100,0.5822
ER,0.016,101,0.5958
ER,0.016,102,0.5974
ER,0.016,103,0.5818
ER,0.016,104,0.5877
ER,0.016,105,0.5898
ER,0.016,106,0.5948
ER,0.016,107,0.5858
ER,0.016,108,0.5845
ER,0.016,109,0.5854
ER,0.016,110,0.5863
ER,0.016,111,0.5964
ER,0.016,112,0.5942
ER,0.016,113,0.5899
ER,0.016,114,0.5771
ER,0.016,115,0.5846
ER,0.016,116,0.6054
ER,0.016,117,0.5927
ER,0.016,118,0.5882
ER,0.016,119,0.5932
ER,0.016,120,0.5773
ER,0.016,121,0.5737
ER,0.016,122,0.5797
ER,0.016,123,0.5858
ER,0.016,124,0.5913
ER,0.016,125,0.5786
ER,0.016,126,0.5821
ER,0.016,127,0.5894
ER,0.016,128,0.5933
ER,0.016,129,0.5836
ER,0.016,130,0.5857
ER,0.016,131,0.587
ER,0.016,132,0.6017
ER,0.016,133,0.5747
ER,0.016,134,0.5865
ER,0.016,135,0.5908
ER,0.016,136,0.5827
ER,0.016,137,0.5906
ER,0.016,138,0.5958
ER,0.016,139,0.5858
ER,0.016,140,0.5825
ER,0.016,141,0.5865
ER,0.016,142,0.5908
ER,0.016,143,0.5779
ER,0.016,144,0.592
ER,0.016,145,0.5852
ER,0.016,146,0.5834
ER,0.016,147,0.5863
ER,0.016,148,0.591
ER,0.016,149,0.5944
ER,0.016,150,0.5831
ER,0.016,151,0.583
ER,0.016,152,0.5784
ER,0.016,153,0.5923
ER,0.016,154,0.5846
ER,0.016,155,0.5823
ER,0.016,156,0.5879
ER,0.016,157,0.5874
ER,0.016,158,0.5961
ER,0.016,159,0.5699
ER,0.016,160,0.5892
ER,0.016,161,0.5957
ER,0.016,162,0.5748
ER,0.016,163,0.5785
ER,0.016,164,0.583
ER,0.016,165,0.5921
ER,0.016,166,0.5932
ER,0.016,167,0.5941
ER,0.016,168,0.5889
ER,0.016,169,0.5775
ER,0.016,170,0.5838
ER,0.016,171,0.5871
ER,0.016,172,0.582
ER,0.016,173,0.5962
ER,0.016,174,0.5853
ER,0.016,175,0.5975
ER,0.016,176,0.5838
ER,0.016,177,0.5902
ER,0.016,178,0.5738
ER,0.016,179,0.5825
ER,0.016,180,0.592
ER,0.016,181,0.5898
ER,0.016,182,0.5851
ER,0.016,183,0.5943
ER,0.016,184,0.5881
ER,0.016,185,0.5835
ER,0.016,186,0.5802
ER,0.016,187,0.5781
ER,0.016,188,0.5881
ER,0.016,189,0.5789
ER,0.016,190,0.5901
ER,0.016,191,0.5866
ER,0.016,192,0.5903
ER,0.016,193,0.5769
ER,0.016,194,0.6026
ER,0.016,195,0.5845
ER,0.016,196,0.5803
ER,0.016,197,0.5826
ER,0.016,198,0.5866
ER,0.016,199,0.5899
BA,0.016,0,0.5627
BA,0.016,1,0.5753
BA,0.016,2,0.5703
BA,0.016,3,0.5736
BA,0.016,4,0.5711
BA,0.016,5,0.5746
BA,0.016,6,0.5769
BA,0.016,7,0.5724
BA,0.016,8,0.5755
BA,0.016,9,0.5611
BA,0.016,10,0.5794
BA,0.016,11,0.5743
BA,0.016,12,0.5724
BA,0.016,13,0.5771
BA,0.016,14,0.5877
BA,0.016,15,0.5718
BA,0.016,16,0.5827
BA,0.016,17,0.5839
BA,0.016,18,0.5897
BA,0.016,19,0.5739
BA,0.016,20,0.576
BA,0.016,21,0.5746
BA,0.016,22,0.5711
BA,0.016,23,0.565
BA,0.016,24,0.5683
BA,0.016,25,0.5759
BA,0.016,26,0.5746
BA,0.016,27,0.571
BA,0.016,28,0.5826
BA,0.016,29,0.5815
BA,0.016,30,0.5808
BA,0.016,31,0.5778
BA,0.016,32,0.5734
BA,0.016,33,0.5716
BA,0.016,34,0.5694
BA,0.016,35,0.5663
BA,0.016,36,0.5702
BA,0.016,37,0.5677
BA,0.016,38,0.5712
BA,0.016,39,0.5675
BA,0.016,40,0.5628
BA,0.016,41,0.5667
BA,0.016,42,0.5694
BA,0.016,43,0.578
BA,0.016,44,0.5677
BA,0.016,45,0.5714
BA,0.016,46,0.5924
BA,0.016,47,0.5763
BA,0.016,48,0.5774
BA,0.016,49,0.5651
BA,0.016,50,0.5781
BA,0.016,51,0.5859
BA,0.016,52,0.5699
BA,0.016,53,0.5641
BA,0.016,54,0.5812
BA,0.016,55,0.5626
BA,0.016,56,0.5739
BA,0.016,57,0.5598
BA,0.016,58,0.5746
BA,0.016,59,0.5626
BA,0.016,60,0.5783
BA,0.016,61,0.5739
BA,0.016,62,0.5801
BA,0.016,63,0.5737
BA,0.016,64,0.5555
BA,0.016,65,0.5806
BA,0.016,66,0.5669
BA,0.016,67,0.5707
BA,0.016,68,0.5589
BA,0.016,69,0.573
BA,0.016,70,0.5735
BA,0.016,71,0.5722
BA,0.016,72,0.5759
BA,0.016,73,0.5612
BA,0.016,74,0.5725
BA,0.016,75,0.57
BA,0.016,76,0.5802
BA,0.016,77,0.5731
BA,0.016,78,0.5722
BA,0.016,79,0.5688
BA,0.016,80,0.5715
BA,0.016,81,0.5917
BA,0.016,82,0.5787
BA,0.016,83,0.5789
BA,0.016,84,0.581
BA,0.016,85,0.5837
BA,0.016,86,0.5715
BA,0.016,87,0.5668
BA,0.016,88,0.5744
BA,0.016,89,0.5939
BA,0.016,90,0.5777
BA,0.016,91,0.5776
BA,0.016,92,0.5686
BA,0.016,93,0.5689
BA,0.016,94,0.5771
BA,0.016,95,0.5782
BA,0.016,96,0.5825
BA,0.016,97,0.579
BA,0.016,98,0.5842
BA,0.016,99,0.5704
BA,0.016,100,0.5774
BA,0.016,101,0.5781
BA,0.016,102,0.573
BA,0.016,103,0.5583
BA,0.016,104,0.5679
BA,0.016,105,0.5764
BA,0.016,106,0.572
BA,0.016,107,0.5703
BA,0.016,108,0.5659
BA,0.016,109,0.5674
BA,0.016,110,0.5713
BA,0.016,111,0.5839
BA,0.016,112,0.5666
BA,0.016,113,0.5713
BA,0.016,114,0.5659
BA,0.016,115,0.5752
BA,0.016,116,0.5737
BA,0.016,117,0.5659
BA,0.016,118,0.5823
BA,0.016,119,0.5724
BA,0.016,120,0.576
BA,0.016,121,0.5583
BA,0.016,122,0.5812
BA,0.016,123,0.5872
BA,0.016,124,0.5716
BA,0.016,125,0.572
BA,0.016,126,0.5764
BA,0.016,127,0.5696
BA,0.016,128,0.5741
BA,0.016,129,0.5773
BA,0.016,130,0.5759
BA,0.016,131,0.567
BA,0.016,132,0.5687
BA,0.016,133,0.562
BA,0.016,134,0.5818
BA,0.016,135,0.5746
BA,0.016,136,0.5789
BA,0.016,137,0.5745
BA,0.016,138,0.5684
BA,0.016,139,0.5767
BA,0.016,140,0.5782
BA,0.016,141,0.5724
BA,0.016,142,0.5666
BA,0.016,143,0.5681
BA,0.016,144,0.5695
BA,0.016,145,0.5738
BA,0.016,146,0.5724
BA,0.016,147,0.5715
BA,0.016,148,0.5821
BA,0.016,149,0.5875
BA,0.016,150,0.5724
BA,0.016,151,0.5744
BA,0.016,152,0.5674
BA,0.016,153,0.5763
BA,0.016,154,0.5702
BA,0.016,155,0.5706
BA,0.016,156,0.5658
BA,0.016,157,0.5799
BA,0.016,158,0.5813
BA,0.016,159,0.5713
BA,0.016,160,0.5509
BA,0.016,161,0.5538
BA,0.016,162,0.5833
BA,0.016,163,0.5687
BA,0.016,164,0.5714
BA,0.016,165,0.571
BA,0.016,166,0.5717
BA,0.016,167,0.5722
BA,0.016,168,0.5901
BA,0.016,169,0.5762
BA,0.016,170,0.5672
BA,0.016,171,0.5666
BA,0.016,172,0.5714
BA,0.016,173,0.5717
BA,0.016,174,0.5562
BA,0.016,175,0.5654
BA,0.016,176,0.5774
BA,0.016,177,0.5752
BA,0.016,178,0.5601
BA,0.016,179,0.5714
BA,0.016,180,0.567
BA,0.016,181,0.5606
BA,0.016,182,0.5853
BA,0.016,183,0.5796
