network,beta,run,peak
BA,0.016,184,0.5745
BA,0.016,185,0.5719
BA,0.016,186,0.5711
BA,0.016,187,0.5716
BA,0.016,188,0.5735
BA,0.016,189,0.5696
BA,0.016,190,0.5808
BA,0.016,191,0.5742
BA,0.016,192,0.569
BA,0.016,193,0.5715
BA,0.016,194,0.5624
BA,0.016,195,0.5618
BA,0.016,196,0.5685
BA,0.016,197,0.5763
BA,0.016,198,0.5709
BA,0.016,199,0.5732
ER,0.023,0,0.6758
ER,0.023,1,0.6723
ER,0.023,2,0.6539
ER,0.023,3,0.6691
ER,0.023,4,0.658
ER,0.023,5,0.6583
ER,0.023,6,0.6611
ER,0.023,7,0.6721
ER,0.023,8,0.6659
ER,0.023,9,0.6772
ER,0.023,10,0.6744
ER,0.023,11,0.6692
ER,0.023,12,0.668
ER,0.023,13,0.6656
ER,0.023,14,0.6739
ER,0.023,15,0.6672
ER,0.023,16,0.6704
ER,0.023,17,0.6593
ER,0.023,18,0.6695
ER,0.023,19,0.6804
ER,0.023,20,0.6688
ER,0.023,21,0.6669
ER,0.023,22,0.6731
ER,0.023,23,0.6696
ER,0.023,24,0.6679
ER,0.023,25,0.6655
ER,0.023,26,0.667
ER,0.023,27,0.6759
ER,0.023,28,0.6606
ER,0.023,29,0.6741
ER,0.023,30,0.6653
ER,0.023,31,0.6665
ER,0.023,32,0.6658
ER,0.023,33,0.6738
ER,0.023,34,0.6641
ER,0.023,35,0.6737
ER,0.023,36,0.6734
ER,0.023,37,0.6657
ER,0.023,38,0.6649
ER,0.023,39,0.6671
ER,0.023,40,0.663
ER,0.023,41,0.6694
ER,0.023,42,0.6651
ER,0.023,43,0.6732
ER,0.023,44,0.6733
ER,0.023,45,0.6591
ER,0.023,46,0.6658
ER,0.023,47,0.6782
ER,0.023,48,0.6606
ER,0.023,49,0.669
ER,0.023,50,0.6709
ER,0.023,51,0.6601
ER,0.023,52,0.6718
ER,0.023,53,0.6615
ER,0.023,54,0.6667
ER,0.023,55,0.6659
ER,0.023,56,0.6711
ER,0.023,57,0.6719
ER,0.023,58,0.6694
ER,0.023,59,0.6797
ER,0.023,60,0.6751
ER,0.023,61,0.6727
ER,0.023,62,0.668
ER,0.023,63,0.6621
ER,0.023,64,0.6717
ER,0.023,65,0.6806
ER,0.023,66,0.664
ER,0.023,67,0.6687
ER,0.023,68,0.6624
ER,0.023,69,0.661
ER,0.023,70,0.6723
ER,0.023,71,0.6627
ER,0.023,72,0.6726
ER,0.023,73,0.6682
ER,0.023,74,0.6665
ER,0.023,75,0.6695
ER,0.023,76,0.6731
ER,0.023,77,0.673
ER,0.023,78,0.6677
ER,0.023,79,0.6658
ER,0.023,80,0.6601
ER,0.023,81,0.674
ER,0.023,82,0.6577
ER,0.023,83,0.6659
ER,0.023,84,0.6599
ER,0.023,85,0.6638
ER,0.023,86,0.6764
ER,0.023,87,0.6602
ER,0.023,88,0.6621
ER,0.023,89,0.6795
ER,0.023,90,0.6644
ER,0.023,91,0.6697
ER,0.023,92,0.6647
ER,0.023,93,0.6658
ER,0.023,94,0.6701
ER,0.023,95,0.6717
ER,0.023,96,0.673
ER,0.023,97,0.6717
ER,0.023,98,0.6664
ER,0.023,99,0.67
ER,0.023,100,0.6727
ER,0.023,101,0.6613
ER,0.023,102,0.6702
ER,0.023,103,0.6586
ER,0.023,104,0.6701
ER,0.023,105,0.67
ER,0.023,106,0.6675
ER,0.023,107,0.6661
ER,0.023,108,0.6747
ER,0.023,109,0.6689
ER,0.023,110,0.6673
ER,0.023,111,0.6725
ER,0.023,112,0.6683
ER,0.023,113,0.6715
ER,0.023,114,0.6713
ER,0.023,115,0.6673
ER,0.023,116,0.6729
ER,0.023,117,0.6774
ER,0.023,118,0.6563
ER,0.023,119,0.6639
ER,0.023,120,0.6741
ER,0.023,121,0.6594
ER,0.023,122,0.675
ER,0.023,123,0.6695
ER,0.023,124,0.6665
ER,0.023,125,0.6725
ER,0.023,126,0.6718
ER,0.023,127,0.6726
ER,0.023,128,0.6668
ER,0.023,129,0.6616
ER,0.023,130,0.6649
ER,0.023,131,0.6678
ER,0.023,132,0.6684
ER,0.023,133,0.6641
ER,0.023,134,0.664
ER,0.023,135,0.6642
ER,0.023,136,0.6756
ER,0.023,137,0.669
ER,0.023,138,0.6755
ER,0.023,139,0.6652
ER,0.023,140,0.6649
ER,0.023,141,0.6644
ER,0.023,142,0.6644
ER,0.023,143,0.6689
ER,0.023,144,0.6753
ER,0.023,145,0.6798
ER,0.023,146,0.672
ER,0.023,147,0.6774
ER,0.023,148,0.6608
ER,0.023,149,0.6663
ER,0.023,150,0.6687
ER,0.023,151,0.6725
ER,0.023,152,0.6676
ER,0.023,153,0.6673
ER,0.023,154,0.6712
ER,0.023,155,0.676
ER,0.023,156,0.665
ER,0.023,157,0.6793
ER,0.023,158,0.6708
ER,0.023,159,0.6693
ER,0.023,160,0.6796
ER,0.023,161,0.6748
ER,0.023,162,0.6695
ER,0.023,163,0.6613
ER,0.023,164,0.6723
ER,0.023,165,0.6703
ER,0.023,166,0.6726
ER,0.023,167,0.6664
ER,0.023,168,0.6671
ER,0.023,169,0.6712
ER,0.023,170,0.6697
ER,0.023,171,0.6751
ER,0.023,172,0.6723
ER,0.023,173,0.6652
ER,0.023,174,0.6705
ER,0.023,175,0.6746
ER,0.023,176,0.669
ER,0.023,177,0.6592
ER,0.023,178,0.6776
ER,0.023,179,0.6686
ER,0.023,180,0.6746
ER,0.023,181,0.6657
ER,0.023,182,0.6779
ER,0.023,183,0.6726
ER,0.023,184,0.6682
ER,0.023,185,0.6684
ER,0.023,186,0.6767
ER,0.023,187,0.6748
ER,0.023,188,0.6683
ER,0.023,189,0.6685
ER,0.023,190,0.6749
ER,0.023,191,0.6685
ER,0.023,192,0.672
ER,0.023,193,0.6672
ER,0.023,194,0.6698
ER,0.023,195,0.6703
ER,0.023,196,0.6709
ER,0.023,197,0.6638
ER,0.023,198,0.6722
ER,0.023,199,0.6705
BA,0.023,0,0.6584
BA,0.023,1,0.6491
BA,0.023,2,0.651
BA,0.023,3,0.6513
BA,0.023,4,0.6542
BA,0.023,5,0.6567
BA,0.023,6,0.6575
BA,0.023,7,0.6489
BA,0.023,8,0.6451
BA,0.023,9,0.6563
BA,0.023,10,0.6539
BA,0.023,11,0.6597
BA,0.023,12,0.6382
BA,0.023,13,0.6516
BA,0.023,14,0.6348
BA,0.023,15,0.6605
BA,0.023,16,0.647
BA,0.023,17,0.6461
BA,0.023,18,0.6562
BA,0.023,19,0.6439
BA,0.023,20,0.6549
BA,0.023,21,0.6537
BA,0.023,22,0.6578
BA,0.023,23,0.6583
BA,0.023,24,0.6444
BA,0.023,25,0.6647
BA,0.023,26,0.6547
BA,0.023,27,0.6494
BA,0.023,28,0.6483
BA,0.023,29,0.6439
BA,0.023,30,0.6591
BA,0.023,31,0.6505
BA,0.023,32,0.669
BA,0.023,33,0.6536
BA,0.023,34,0.6578
BA,0.023,35,0.6532
BA,0.023,36,0.6513
BA,0.023,37,0.6394
BA,0.023,38,0.6505
BA,0.023,39,0.6583
BA,0.023,40,0.6474
BA,0.023,41,0.669
BA,0.023,42,0.6554
BA,0.023,43,0.6531
BA,0.023,44,0.654
BA,0.023,45,0.6477
BA,0.023,46,0.6585
BA,0.023,47,0.6578
BA,0.023,48,0.6441
BA,0.023,49,0.6499
BA,0.023,50,0.6545
BA,0.023,51,0.6567
BA,0.023,52,0.6575
BA,0.023,53,0.6453
BA,0.023,54,0.6503
BA,0.023,55,0.6615
BA,0.023,56,0.6649
BA,0.023,57,0.6452
BA,0.023,58,0.6463
BA,0.023,59,0.6566
BA,0.023,60,0.6534
BA,0.023,61,0.6572
BA,0.023,62,0.6585
BA,0.023,63,0.651
BA,0.023,64,0.6527
BA,0.023,65,0.6596
BA,0.023,66,0.6476
BA,0.023,67,0.655
BA,0.023,68,0.6538
BA,0.023,69,0.6589
BA,0.023,70,0.6575
BA,0.023,71,0.6375
BA,0.023,72,0.6644
BA,0.023,73,0.6633
BA,0.023,74,0.644
BA,0.023,75,0.6501
BA,0.023,76,0.6491
BA,0.023,77,0.6497
BA,0.023,78,0.6537
BA,0.023,79,0.6505
BA,0.023,80,0.656
BA,0.023,81,0.6587
BA,0.023,82,0.6474
BA,0.023,83,0.6512
BA,0.023,84,0.6611
BA,0.023,85,0.653
BA,0.023,86,0.6526
BA,0.023,87,0.6468
BA,0.023,88,0.6547
BA,0.023,89,0.6505
BA,0.023,90,0.6581
BA,0.023,91,0.6517
BA,0.023,92,0.6534
BA,0.023,93,0.6552
BA,0.023,94,0.6488
BA,0.023,95,0.6523
BA,0.023,96,0.6553
BA,0.023,97,0.6476
BA,0.023,98,0.6519
BA,0.023,99,0.6573
BA,0.023,100,0.6471
BA,0.023,101,0.652
BA,0.023,102,0.6627
BA,0.023,103,0.6524
BA,0.023,104,0.6385
BA,0.023,105,0.6428
BA,0.023,106,0.6505
BA,0.023,107,0.6506
BA,0.023,108,0.6614
BA,0.023,109,0.657
BA,0.023,110,0.6519
BA,0.023,111,0.6535
BA,0.023,112,0.6484
BA,0.023,113,0.652
BA,0.023,114,0.6443
BA,0.023,115,0.6539
BA,0.023,116,0.6489
BA,0.023,117,0.6582
BA,0.023,118,0.6541
BA,0.023,119,0.6679
BA,0.023,120,0.6574
BA,0.023,121,0.6569
BA,0.023,122,0.6483
BA,0.023,123,0.6502
BA,0.023,124,0.6579
BA,0.023,125,0.647
BA,0.023,126,0.652
BA,0.023,127,0.6597
BA,0.023,128,0.6555
BA,0.023,129,0.6535
BA,0.023,130,0.6549
BA,0.023,131,0.6592
BA,0.023,132,0.6522
BA,0.023,133,0.6538
BA,0.023,134,0.6531
BA,0.023,135,0.6549
BA,0.023,136,0.6522
BA,0.023,137,0.6512
BA,0.023,138,0.6585
BA,0.023,139,0.6554
BA,0.023,140,0.6513
BA,0.023,141,0.6532
BA,0.023,142,0.6523
BA,0.023,143,0.6525
BA,0.023,144,0.6564
BA,0.023,145,0.6594
BA,0.023,146,0.6542
BA,0.023,147,0.6455
BA,0.023,148,0.6574
BA,0.023,149,0.6495
BA,0.023,150,0.6504
BA,0.023,151,0.6512
BA,0.023,152,0.6485
BA,0.023,153,0.6643
BA,0.023,154,0.6576
BA,0.023,155,0.654
BA,0.023,156,0.6616
BA,0.023,157,0.6546
BA,0.023,158,0.6567
BA,0.023,159,0.6489
BA,0.023,160,0.6565
BA,0.023,161,0.6565
BA,0.023,162,0.6545
BA,0.023,163,0.6503
BA,0.023,164,0.6504
BA,0.023,165,0.6528
BA,0.023,166,0.6577
BA,0.023,167,0.6508
BA,0.023,168,0.6486
BA,0.023,169,0.6448
BA,0.023,170,0.6514
BA,0.023,171,0.6578
BA,0.023,172,0.6438
BA,0.023,173,0.6574
BA,0.023,174,0.6611
BA,0.023,175,0.6483
BA,0.023,176,0.654
BA,0.023,177,0.6508
BA,0.023,178,0.6597
BA,0.023,179,0.6521
BA,0.023,180,0.6585
BA,0.023,181,0.658
BA,0.023,182,0.6567
BA,0.023,183,0.6619
BA,0.023,184,0.6589
BA,0.023,185,0.6569
BA,0.023,186,0.6493
BA,0.023,187,0.6484
BA,0.023,188,0.6489
BA,0.023,189,0.6616
BA,0.023,190,0.6643
BA,0.023,191,0.6532
BA,0.023,192,0.6592
BA,0.023,193,0.6572
BA,0.023,194,0.6509
BA,0.023,195,0.6519
BA,0.023,196,0.6484
BA,0.023,197,0.6585
BA,0.023,198,0.6443
BA,0.023,199,0.6544
ER,0.033,0,0.7303
ER,0.033,1,0.7396
ER,0.033,2,0.7385
ER,0.033,3,0.7329
ER,0.033,4,0.7428
ER,0.033,5,0.7362
ER,0.033,6,0.7388
ER,0.033,7,0.7324
ER,0.033,8,0.734
ER,0.033,9,0.7452
ER,0.033,10,0.7369
ER,0.033,11,0.7433
ER,0.033,12,0.7323
ER,0.033,13,0.7379
ER,0.033,14,0.7354
ER,0.033,15,0.7353
ER,0.033,16,0.7422
ER,0.033,17,0.7335
ER,0.033,18,0.738
ER,0.033,19,0.7258
ER,0.033,20,0.7414
ER,0.033,21,0.7388
ER,0.033,22,0.7315
ER,0.033,23,0.7309
ER,0.033,24,0.7398
ER,0.033,25,0.7417
ER,0.033,26,0.7393
ER,0.033,27,0.7416
ER,0.033,28,0.7367
ER,0.033,29,0.7326
ER,0.033,30,0.7395
ER,0.033,31,0.7414
ER,0.033,32,0.7436
ER,0.033,33,0.7417
ER,0.033,34,0.7363
ER,0.033,35,0.7399
ER,0.033,36,0.739
ER,0.033,37,0.7456
ER,0.033,38,0.7517
ER,0.033,39,0.739
ER,0.033,40,0.7383
ER,0.033,41,0.7429
ER,0.033,42,0.7443
ER,0.033,43,0.7466
ER,0.033,44,0.7335
ER,0.033,45,0.7387
ER,0.033,46,0.7468
ER,0.033,47,0.7475
ER,0.033,48,0.7359
ER,0.033,49,0.7439
ER,0.033,50,0.7417
ER,0.033,51,0.7354
ER,0.033,52,0.7404
ER,0.033,53,0.7353
ER,0.033,54,0.7413
ER,0.033,55,0.7347
ER,0.033,56,0.7403
ER,0.033,57,0.7366
ER,0.033,58,0.7404
ER,0.033,59,0.7439
ER,0.033,60,0.7338
ER,0.033,61,0.7355
ER,0.033,62,0.7349
ER,0.033,63,0.7392
ER,0.033,64,0.7423
ER,0.033,65,0.7462
ER,0.033,66,0.7412
ER,0.033,67,0.7285
ER,0.033,68,0.7431
ER,0.033,69,0.7394
ER,0.033,70,0.7353
ER,0.033,71,0.7348
ER,0.033,72,0.7373
ER,0.033,73,0.7381
ER,0.033,74,0.7395
ER,0.033,75,0.7475
ER,0.033,76,0.7441
ER,0.033,77,0.7403
ER,0.033,78,0.7413
ER,0.033,79,0.741
ER,0.033,80,0.7404
ER,0.033,81,0.743
ER,0.033,82,0.7312
ER,0.033,83,0.7353
ER,0.033,84,0.7417
ER,0.033,85,0.7287
ER,0.033,86,0.7456
ER,0.033,87,0.7389
ER,0.033,88,0.7405
ER,0.033,89,0.7403
ER,0.033,90,0.7415
ER,0.033,91,0.741
ER,0.033,92,0.7403
ER,0.033,93,0.7297
ER,0.033,94,0.7399
ER,0.033,95,0.7425
ER,0.033,96,0.739
ER,0.033,97,0.7261
ER,0.033,98,0.7322
ER,0.033,99,0.7362
ER,0.033,100,0.738
ER,0.033,101,0.7366
ER,0.033,102,0.7368
ER,0.033,103,0.7401
ER,0.033,104,0.7408
ER,0.033,105,0.7343
ER,0.033,106,0.7382
ER,0.033,107,0.7362
ER,0.033,108,0.7496
ER,0.033,109,0.741
ER,0.033,110,0.7386
ER,0.033,111,0.7375
ER,0.033,112,0.7424
ER,0.033,113,0.7388
ER,0.033,114,0.74
ER,0.033,115,0.741
ER,0.033,116,0.7402
ER,0.033,117,0.7329
ER,0.033,118,0.7376
ER,0.033,119,0.7359
ER,0.033,120,0.7402
ER,0.033,121,0.7419
ER,0.033,122,0.7441
ER,0.033,123,0.7424
ER,0.033,124,0.7544
ER,0.033,125,0.7348
ER,0.033,126,0.7331
ER,0.033,127,0.7341
ER,0.033,128,0.7357
ER,0.033,129,0.7318
ER,0.033,130,0.7442
ER,0.033,131,0.7491
ER,0.033,132,0.7395
ER,0.033,133,0.7318
ER,0.033,134,0.7398
ER,0.033,135,0.7301
ER,0.033,136,0.7363
ER,0.033,137,0.7412
ER,0.033,138,0.7354
ER,0.033,139,0.7421
ER,0.033,140,0.7373
ER,0.033,141,0.7313
ER,0.033,142,0.737
ER,0.033,143,0.7384
ER,0.033,144,0.7395
ER,0.033,145,0.7431
ER,0.033,146,0.7407
ER,0.033,147,0.73
ER,0.033,148,0.7359
ER,0.033,149,0.7416
ER,0.033,150,0.7396
ER,0.033,151,0.738
ER,0.033,152,0.7386
ER,0.033,153,0.7368
ER,0.033,154,0.7389
ER,0.033,155,0.7466
ER,0.033,156,0.7384
ER,0.033,157,0.7377
ER,0.033,158,0.7396
ER,0.033,159,0.7433
ER,0.033,160,0.7445
ER,0.033,161,0.7412
ER,0.033,162,0.7397
ER,0.033,163,0.7402
ER,0.033,164,0.7422
ER,0.033,165,0.7386
ER,0.033,166,0.7374
ER,0.033,167,0.7346
ER,0.033,168,0.7308
ER,0.033,169,0.7424
ER,0.033,170,0.7399
ER,0.033,171,0.7298
ER,0.033,172,0.7406
ER,0.033,173,0.7342
ER,0.033,174,0.7421
ER,0.033,175,0.7325
ER,0.033,176,0.7395
ER,0.033,177,0.7465
ER,0.033,178,0.738
ER,0.033,179,0.7315
ER,0.033,180,0.7403
ER,0.033,181,0.7415
ER,0.033,182,0.7299
ER,0.033,183,0.7504
ER,0.033,184,0.7417
ER,0.033,185,0.7375
ER,0.033,186,0.7489
ER,0.033,187,0.7306
ER,0.033,188,0.7383
ER,0.033,189,0.7322
ER,0.033,190,0.7325
ER,0.033,191,0.7388
ER,0.033,192,0.7417
ER,0.033,193,0.7318
ER,0.033,194,0.7397
ER,0.033,195,0.7256
ER,0.033,196,0.7309
ER,0.033,197,0.7424
ER,0.033,198,0.7363
ER,0.033,199,0.7317
BA,0.033,0,0.7167
BA,0.033,1,0.7231
BA,0.033,2,0.7231
BA,0.033,3,0.7211
BA,0.033,4,0.7223
BA,0.033,5,0.7151
BA,0.033,6,0.7231
BA,0.033,7,0.7232
BA,0.033,8,0.7179
BA,0.033,9,0.732
BA,0.033,10,0.7308
BA,0.033,11,0.7202
BA,0.033,12,0.7189
BA,0.033,13,0.7204
BA,0.033,14,0.731
BA,0.033,15,0.7234
BA,0.033,16,0.7195
BA,0.033,17,0.7188
BA,0.033,18,0.7287
BA,0.033,19,0.7265
BA,0.033,20,0.7273
BA,0.033,21,0.7254
BA,0.033,22,0.7219
BA,0.033,23,0.7292
BA,0.033,24,0.7196
BA,0.033,25,0.7177
BA,0.033,26,0.7194
BA,0.033,27,0.7237
BA,0.033,28,0.7169
BA,0.033,29,0.73
BA,0.033,30,0.7225
BA,0.033,31,0.7203
BA,0.033,32,0.727
BA,0.033,33,0.7164
BA,0.033,34,0.7304
BA,0.033,35,0.7344
BA,0.033,36,0.7218
BA,0.033,37,0.7184
BA,0.033,38,0.7128
BA,0.033,39,0.7265
BA,0.033,40,0.7181
BA,0.033,41,0.7319
BA,0.033,42,0.7255
BA,0.033,43,0.729
BA,0.033,44,0.7238
BA,0.033,45,0.7286
BA,0.033,46,0.7185
BA,0.033,47,0.717
BA,0.033,48,0.7229
BA,0.033,49,0.7169
BA,0.033,50,0.7165
BA,0.033,51,0.7212
BA,0.033,52,0.7193
BA,0.033,53,0.7244
BA,0.033,54,0.7209
BA,0.033,55,0.7205
BA,0.033,56,0.7273
BA,0.033,57,0.7153
BA,0.033,58,0.719
BA,0.033,59,0.7207
BA,0.033,60,0.729
BA,0.033,61,0.7325
BA,0.033,62,0.7174
BA,0.033,63,0.7155
BA,0.033,64,0.7258
BA,0.033,65,0.7227
BA,0.033,66,0.7284
BA,0.033,67,0.718
BA,0.033,68,0.7249
BA,0.033,69,0.7243
BA,0.033,70,0.7181
BA,0.033,71,0.722
BA,0.033,72,0.7166
BA,0.033,73,0.7194
BA,0.033,74,0.7234
BA,0.033,75,0.7167
BA,0.033,76,0.7227
BA,0.033,77,0.7219
BA,0.033,78,0.7151
BA,0.033,79,0.717
BA,0.033,80,0.7214
BA,0.033,81,0.7195
BA,0.033,82,0.7126
BA,0.033,83,0.7222
BA,0.033,84,0.7227
BA,0.033,85,0.728
BA,0.033,86,0.7255
BA,0.033,87,0.7199
BA,0.033,88,0.7284
BA,0.033,89,0.7251
BA,0.033,90,0.7226
BA,0.033,91,0.7294
BA,0.033,92,0.7206
BA,0.033,93,0.7212
BA,0.033,94,0.7283
BA,0.033,95,0.7148
BA,0.033,96,0.7225
BA,0.033,97,0.7305
BA,0.033,98,0.731
BA,0.033,99,0.7207
BA,0.033,100,0.7118
BA,0.033,101,0.7204
BA,0.033,102,0.7151
BA,0.033,103,0.722
BA,0.033,104,0.7171
BA,0.033,105,0.7258
BA,0.033,106,0.7272
BA,0.033,107,0.7254
BA,0.033,108,0.7311
BA,0.033,109,0.7184
BA,0.033,110,0.7223
BA,0.033,111,0.736
BA,0.033,112,0.7238
BA,0.033,113,0.7172
BA,0.033,114,0.7325
BA,0.033,115,0.7266
BA,0.033,116,0.7257
BA,0.033,117,0.7218
BA,0.033,118,0.7226
BA,0.033,119,0.7175
BA,0.033,120,0.7308
BA,0.033,121,0.7299
BA,0.033,122,0.7242
BA,0.033,123,0.7135
BA,0.033,124,0.7246
BA,0.033,125,0.7259
BA,0.033,126,0.7184
BA,0.033,127,0.7135
BA,0.033,128,0.7235
BA,0.033,129,0.7286
BA,0.033,130,0.7237
BA,0.033,131,0.7274
BA,0.033,132,0.7261
BA,0.033,133,0.7145
BA,0.033,134,0.7207
BA,0.033,135,0.739
BA,0.033,136,0.7214
BA,0.033,137,0.7309
BA,0.033,138,0.7182
BA,0.033,139,0.7173
BA,0.033,140,0.726
BA,0.033,141,0.722
BA,0.033,142,0.7256
BA,0.033,143,0.7191
BA,0.033,144,0.7218
BA,0.033,145,0.727
BA,0.033,146,0.7178
BA,0.033,147,0.7217
BA,0.033,148,0.728
BA,0.033,149,0.7192
BA,0.033,150,0.7212
BA,0.033,151,0.7243
BA,0.033,152,0.7219
BA,0.033,153,0.7146
BA,0.033,154,0.7227
BA,0.033,155,0.7173
BA,0.033,156,0.7229
BA,0.033,157,0.7306
BA,0.033,158,0.7311
BA,0.033,159,0.7188
BA,0.033,160,0.7106
BA,0.033,161,0.725
BA,0.033,162,0.73
BA,0.033,163,0.7155
BA,0.033,164,0.7191
BA,0.033,165,0.7188
BA,0.033,166,0.7215
BA,0.033,167,0.7248
BA,0.033,168,0.7233
BA,0.033,169,0.7287
BA,0.033,170,0.7164
BA,0.033,171,0.7252
BA,0.033,172,0.7327
BA,0.033,173,0.7292
BA,0.033,174,0.7209
BA,0.033,175,0.7283
BA,0.033,176,0.7205
BA,0.033,177,0.7224
BA,0.033,178,0.717
BA,0.033,179,0.7325
BA,0.033,180,0.7291
BA,0.033,181,0.7214
BA,0.033,182,0.7206
BA,0.033,183,0.7264
BA,0.033,184,0.728
BA,0.033,185,0.7112
BA,0.033,186,0.7183
BA,0.033,187,0.7359
BA,0.033,188,0.7237
BA,0.033,189,0.7322
BA,0.033,190,0.7238
BA,0.033,191,0.7194
BA,0.033,192,0.7257
BA,0.033,193,0.721
BA,0.033,194,0.7195
BA,0.033,195,0.7296
BA,0.033,196,0.7272
BA,0.033,197,0.7246
BA,0.033,198,0.728
BA,0.033,199,0.7236
